38059	32.5
38060	33.5
38061	34
38062	36
38063	38
38064	38
38065	36
38066	36.5
38067	37
38068	38
38069	38
38070	34
38071	35
38072	36
38073	35
38074	35
38075	35.5
38076	37
38077	36.5
38078	33
38079	26
38080	26
38081	28
38082	29
38083	30.5
38084	32.5
38085	32
38086	33
38087	30
38088	33.5
38089	33
38090	37
38091	36.5
38092	35
38093	35.5
38094	35
38095	36.5
38096	38.5
38097	38
38098	37.5
38099	37
38100	35.5
38101	35
38102	35.5
38103	36
38104	38
38105	38
38106	38
38107	37
38108	37
38109	38
38110	39
38111	38
38112	38
38113	38.5
38114	38
38115	39.5
38116	39
38117	39
38118	38
38119	38
38120	37
38121	38
38122	38
38123	38.5
38124	39
38125	38.5
38126	39
38127	38.5
38128	39.5
38129	39.5
38130	39.5
38131	39.5
38132	39.5
38133	39.5
38134	38
38135	39
38136	39
38137	39.5
38138	39.5
38139	39
38140	39
38141	39
38142	39.5
38143	39.5
38144	40
38145	39
38146	39.5
38147	39
38148	39
38149	39
38150	42
38151	41.5
38152	42
38153	41.5
38154	41.5
38155	42
38156	41.5
38157	40
38158	41.5
38159	40
38160	40
38161	40
38162	40
38163	39
38164	39
38165	40
38166	38
38167	43
38168	41
38169	43
38170	42
38171	41
38172	42
38173	39
38174	38
38175	38
38176	38.5
38177	40
38178	42
38179	43
38180	39
38181	39.5
38182	39
38183	38
38184	39
38185	36
38186	38
38187	39.5
38188	39
38189	39
38190	34
38191	34
38192	33
38193	36
38194	38
38195	39
38196	38
38197	38
38198	38
38199	38
38200	36
38201	39
38202	38
38203	37
38204	32
38205	35
38206	36
38207	38.5
38208	38.5
38209	39
38210	39.5
38211	40.5
38212	38
38213	38.5
38214	38.5
38215	40
38216	39.5
38217	39
38218	38
38219	39
38220	38
38221	37.5
38222	37.5
38223	38
38224	40
38225	43
38226	37
38227	38
38228	35
38229	37.5
38230	35
38231	35.5
38232	37
38233	34
38234	27.5
38235	27
38236	34
38237	35.5
38238	36
38239	37
38240	37
38241	37
38242	37
38243	36.5
38244	38
38245	37
38246	36.5
38247	32
38248	32
38249	31.5
38250	33
38251	34
38252	33
38253	33.5
38254	31
38255	33
38256	35.5
38257	34
38258	33
38259	33
38260	35.5
38261	34
38262	35
38263	34.5
38264	37
38265	38
38266	38.5
38267	37
38268	37
38269	39
38270	36.5
38271	33.5
38272	34
38273	32.5
38274	35
38275	35
38276	36
38277	34
38278	35
38279	33.5
38280	35
38281	34
38282	33
38283	32
38284	33
38285	25.5
38286	26.5
38287	27
38288	29
38289	30
38290	25
38291	26
38292	25
38293	26
38294	28
38295	29
38296	30
38297	32
38298	33
38299	32.5
38300	31
38301	31
38302	32
38303	32
38304	27
38305	26.5
38306	22
38307	26.5
38308	27
38309	28
38310	27.5
38311	28
38312	26
38313	23.5
38314	22.5
38315	25
38316	27
38317	27.5
38318	27
38319	22
38320	21
38321	24
38322	23
38323	24
38324	24
38325	25
38326	24
38327	21
38328	24
38329	25
38330	26
38331	26
38332	27
38333	26
38334	30
38335	28
38336	29
38337	29
38338	30
38339	31
38340	31
38341	30
38342	26.5
38343	27
38344	26
38345	26
38346	26
38347	25
38348	26
38349	24
38350	29
38351	28
38352	28
38353	26
38354	20
38355	22
38356	22
38357	24
38358	24.5
38359	25
38360	26
38361	27
38362	30
38363	30
38364	30
38365	29
38366	27
38367	32
38368	30
38369	29
38370	30
38371	30
38372	26
38373	27
38374	27
38375	26
38376	28
38377	29
38378	27
38379	27
38380	26
38381	27
38382	23
38383	25.5
38384	16
38385	24
38386	27
38387	23
38388	21
38389	25
38390	24
38391	28
38392	26
38393	26
38394	24.5
38395	23
38396	24.5
38397	26
38398	27
38399	27
38400	27
38401	28
38402	29
38403	29
38404	29
38405	30
38406	29
38407	27
38408	24
38409	24
38410	26
38411	26
38412	28
38413	26
38414	28
38415	27
38416	27
38417	26
38418	27
38419	28
38420	32
38421	34
38422	31
38423	30
38424	31
38425	28
38426	27
38427	27
38428	27
38429	28
38430	29
38431	31
38432	31
38433	32.5
38434	33
38435	31
38436	30
38437	31
38438	34
38439	33
38440	30
38441	32
38442	31.5
38443	32
38444	33
38445	33
38446	34
38447	34
38448	34.5
38449	36
38450	33
38451	30
38452	29
38453	32
38454	34
38455	34.5
38456	32
38457	38
38458	38
38459	36
38460	34
38461	35
38462	36
38463	37
38464	36
38465	39
38466	36
38467	33
38468	33
38469	34
38470	34
38471	34
38472	33
38473	35
38474	35
38475	36
38476	36
38477	35.5
38478	37
38479	34
38480	36
38481	36.5
38482	37
38483	38
38484	37.5
38485	39.5
38486	38
38487	38
38488	39
38489	39
38490	39.5
38491	40
38492	41
38493	41
38494	40
38495	39
38496	39
38497	38.5
38498	38
38499	38.5
38500	37
38501	39
38502	39
38503	40.5
38504	40
38505	38
38506	38
38507	38.5
38508	39
38509	39
38510	39
38511	40.5
38512	41.5
38513	38.5
38514	38
38515	37
38516	39.5
38517	38
38518	39
38519	39
38520	40
38521	40
38522	39.5
38523	40
38524	41.5
38525	40.5
38526	41
38527	42
38528	43
38529	42.5
38530	43
38531	43.5
38532	42
38533	42
38534	40
38535	41.5
38536	42
38537	43
38538	42.5
38539	42
38540	42
38541	41
38542	42
38543	43
38544	41.5
38545	41.5
38546	40
38547	41
38548	40
38549	39.5
38550	42
38551	40
38552	41
38553	38.5
38554	39
38555	31
38556	35.5
38557	34.5
38558	38
38559	38
38560	36
38561	34
38562	36
38563	37
38564	38
38565	37
38566	35
38567	36
38568	37
38569	36
38570	37
38571	37.5
38572	36
38573	36
38574	36.5
38575	36
38576	34.5
38577	35
38578	35
38579	38
38580	37
38581	37.5
38582	39
38583	35.5
38584	43.5
38585	42
38586	37
38587	37
38588	38
38589	37.5
38590	37
38591	36.5
38592	38
38593	38
38594	39
38595	37.5
38596	38.5
38597	36
38598	37
38599	39
38600	40
38601	39
38602	39.5
38603	39
38604	38
38605	39
38606	39.5
38607	38.5
38608	38.5
38609	39
38610	40.5
38611	41.5
38612	41.5
38613	40
38614	40
38615	40
38616	41
38617	41
38618	41
38619	40.5
38620	40
38621	40
38622	41.5
38623	41.5
38624	40
38625	39.5
38626	37
38627	36
38628	37
38629	37.5
38630	38.5
38631	39
38632	38
38633	37.5
38634	36
38635	34
38636	34
38637	35
38638	35
38639	35
38640	35.5
38641	36
38642	37
38643	36
38644	36.5
38645	36
38646	36
38647	35.5
38648	35
38649	35
38650	35
38651	32.5
38652	32.5
38653	33
38654	34.5
38655	33.5
38656	34
38657	38.5
38658	37
38659	38.5
38660	37
38661	37.5
38662	36
38663	37
38664	38
38665	37
38666	37.5
38667	35
38668	34.5
38669	33
38670	34
38671	34
38672	34.5
38673	35.5
38674	35
38675	34.5
38676	33
38677	34.5
38678	35
38679	33
38680	30
38681	30
38682	31
38683	29
38684	29
38685	29.5
38686	32
38687	32
38688	32
38689	31.5
38690	31
38691	30
38692	28.5
38693	29
38694	30
38695	28
38696	29
38697	29.5
38698	32
38699	32
38700	28
38701	28
38702	27
38703	26
38704	28
38705	30.5
38706	33.5
38707	32
38708	32
38709	32.5
38710	32
38711	32
38712	32
38713	32
38714	32
38715	32
38716	32
38717	32.5
38718	31
38719	31
38720	32
38721	32
38722	33
38723	33
38724	32.5
38725	32
38726	31
38727	32.5
38728	30
38729	31
38730	31
38731	31.5
38732	31.5
38733	24.5
38734	26
38735	27
38736	27
38737	27.5
38738	27
38739	28
38740	28
38741	28
38742	32
38743	29
38744	25
38745	28
38746	28.5
38747	32.5
38748	30
38749	30
38750	29.5
38751	32
38752	33
38753	31
38754	32.5
38755	31
38756	30
38757	26.5
38758	28
38759	32
38760	34.5
38761	32.5
38762	31
38763	31
38764	30
38765	32
38766	31
38767	32.5
38768	32
38769	30
38770	27
38771	30
38772	31
38773	32
38774	31
38775	35
38776	33
38777	34.5
38778	33.5
38779	33
38780	34
38781	34.5
38782	35
38783	33
38784	26.5
38785	30
38786	26
38787	27
38788	26.5
38789	30
38790	34
38791	32
38792	31.5
38793	32
38794	26
38795	23.5
38796	27
38797	27.5
38798	29
38799	32
38800	34.5
38801	34
38802	34.5
38803	35
38804	33
38805	34
38806	33.5
38807	34.5
38808	34.5
38809	37
38810	37.5
38811	38
38812	34
38813	34.5
38814	36
38815	36.5
38816	39
38817	38
38818	36.5
38819	42
38820	43
38821	39
38822	36
38823	36.5
38824	37
38825	38
38826	36
38827	37
38828	38
38829	38.5
38830	36
38831	37.5
38832	37
38833	38.5
38834	33
38835	31.5
38836	38
38837	39
38838	38.5
38839	37.5
38840	38
38841	38.5
38842	38
38843	38
38844	33
38845	38
38846	38
38847	39
38848	40
38849	40
38850	40.5
38851	41.5
38852	42.5
38853	40.5
38854	40.5
38855	40.5
38856	40
38857	40.5
38858	41
38859	40
38860	42.5
38861	41.5
38862	40
38863	39
38864	39.5
38865	38
38866	39
38867	39
38868	41.5
38869	43
38870	43
38871	40.5
38872	38
38873	39
38874	41.5
38875	40.5
38876	42.5
38877	42
38878	41.5
38879	42
38880	41
38881	41.5
38882	43
38883	41.5
38884	41
38885	42
38886	43
38887	42.5
38888	42.5
38889	40
38890	40.5
38891	42
38892	41.5
38893	42.5
38894	41.5
38895	38
38896	40
38897	41.5
38898	41
38899	39
38900	40
38901	37
38902	39.5
38903	42
38904	41
38905	42
38906	43.5
38907	42.5
38908	39.5
38909	39.5
38910	40
38911	40
38912	38
38913	36
38914	37
38915	40
38916	42
38917	42
38918	41.5
38919	43
38920	39.5
38921	43
38922	39
38923	35.5
38924	34
38925	36.5
38926	34.5
38927	33
38928	35.5
38929	34
38930	35
38931	36
38932	33.5
38933	38
38934	38
38935	37
38936	36
38937	36.5
38938	37.5
38939	38.5
38940	39
38941	39
38942	37
38943	36
38944	34.5
38945	36.5
38946	36.5
38947	40
38948	36
38949	36
38950	37
38951	38
38952	38
38953	36.5
38954	36
38955	38
38956	37.5
38957	35
38958	37
38959	38.5
38960	41
38961	38
38962	36
38963	35
38964	37
38965	40
38966	35
38967	33
38968	34
38969	34
38970	35.5
38971	37
38972	37
38973	36.5
38974	37
38975	38
38976	38
38977	37
38978	37.5
38979	39
38980	37
38981	36.5
38982	35
38983	34.5
38984	38
38985	38
38986	37
38987	37.5
38988	39
38989	37
38990	37.5
38991	38
38992	39
38993	39
38994	39.5
38995	41
38996	36.5
38997	37
38998	36
38999	35
39000	36
39001	37
39002	37.5
39003	37
39004	37.5
39005	35
39006	33
39007	33
39008	34
39009	35
39010	36
39011	35
39012	36.5
39013	36.5
39014	23
39015	32
39016	33
39017	33
39018	35
39019	34.5
39020	33
39021	33.5
39022	34.5
39023	35
39024	37
39025	36.5
39026	37.5
39027	37
39028	36.5
39029	36
39030	34
39031	34
39032	35
39033	33
39034	33.5
39035	32.5
39036	33
39037	33.5
39038	33
39039	34
39040	34.5
39041	35
39042	34
39043	34
39044	34
39045	33.5
39046	32
39047	31
39048	30
39049	30
39050	27
39051	27
39052	28
39053	30
39054	31
39055	33
39056	32
39057	31
39058	21
39059	24
39060	27.5
39061	28
39062	29.5
39063	30
39064	29
39065	30
39066	31
39067	30
39068	29
39069	27.5
39070	24
39071	22.5
39072	27
39073	27
39074	25
39075	25.5
39076	29
39077	30
39078	29
39079	26
39080	19
39081	20
39082	25
39083	29
39084	23
39085	23.5
39086	26
39087	26.5
39088	25
39089	29
39090	33.5
39091	33
39092	32
39093	25.5
39094	26
39095	24
39096	21
39097	24
39098	19
39099	18
39100	17
39101	14.5
39102	20
39103	21
39104	14
39105	21
39106	19.5
39107	21.5
39108	24
39109	25
39110	28
39111	27
39112	26
39113	24
39114	22
39115	24
39116	28
39117	30
39118	32
39119	34.5
39120	31
39121	31
39122	30
39123	29
39124	28
39125	26.5
39126	25
39127	24
39128	27
39129	32
39130	31.5
39131	31
39132	25
39133	26
39134	30.5
39135	29
39136	30.5
39137	29
39138	30.5
39139	32
39140	33
39141	29
39142	30
39143	29
39144	31
39145	31
39146	34.5
39147	32
39148	34.5
39149	35
39150	35
39151	35
39152	35
39153	35
39154	34.5
39155	36
39156	37
39157	40
39158	39
39159	35
39160	36
39161	37
39162	34
39163	29
39164	25
39165	30
39166	29
39167	32
39168	34
39169	31
39170	30
39171	33
39172	35
39173	36
39174	35
39175	36.5
39176	38
39177	39.5
39178	36
39179	34.5
39180	30
39181	31
39182	32
39183	33
39184	33
39185	31.5
39186	36
39187	36
39188	30
39189	33
39190	36
39191	35
39192	36
39193	35
39194	32
39195	35
39196	34
39197	35
39198	35
39199	36
39200	35
39201	35
39202	36
39203	36
39204	35
39205	36.5
39206	37.5
39207	36
39208	34.5
39209	35.5
39210	36
39211	36.5
39212	39.5
39213	41.5
39214	41
39215	40
39216	40
39217	39
39218	39
39219	39.5
39220	39
39221	39
39222	38.5
39223	37
39224	37
39225	36.5
39226	38.5
39227	39.5
39228	40
39229	41.5
39230	39.5
39231	40
39232	41.5
39233	41.5
39234	40
39235	39.5
39236	41
39237	40.5
39238	40.5
39239	38.5
39240	39
39241	39
39242	40
39243	39.5
39244	30
39245	38.5
39246	43
39247	42.5
39248	42
39249	41
39250	40
39251	39.5
39252	39.5
39253	40.5
39254	39.5
39255	40.5
39256	40
39257	42
39258	42
39259	42
39260	42
39261	43
39262	42
39263	41
39264	40
39265	41
39266	42
39267	41
39268	41
39269	38.5
39270	38
39271	35
39272	37
39273	38
39274	40
39275	37
39276	38
39277	39.5
39278	43.5
39279	43
39280	41.5
39281	38
39282	37
39283	32
39284	34.5
39285	37
39286	28
39287	34
39288	34
39289	35
39290	37
39291	36
39292	36
39293	33
39294	32.5
39295	34.5
39296	36.5
39297	37
39298	26
39299	31
39300	35.5
39301	36.5
39302	36.5
39303	36
39304	34.5
39305	39
39306	39
39307	34.5
39308	36.5
39309	37.5
39310	38
39311	40.5
39312	38
39313	35
39314	36.5
39315	38
39316	37.5
39317	39.5
39318	37
39319	34
39320	37
39321	37.5
39322	36.5
39323	36.5
39324	36.5
39325	37
39326	38.5
39327	39
39328	36.5
39329	32
39330	25
39331	31
39332	30.5
39333	33
39334	34
39335	35.5
39336	35
39337	35
39338	34.5
39339	35
39340	34.5
39341	33
39342	34
39343	34
39344	33.5
39345	34
39346	34.5
39347	34.5
39348	34
39349	33.5
39350	34.5
39351	35.5
39352	36
39353	36
39354	34.5
39355	34.5
39356	35
39357	35.5
39358	37
39359	35
39360	34.5
39361	34
39362	34
39363	36
39364	37
39365	38.5
39366	38
39367	36.5
39368	35
39369	34
39370	34
39371	33.5
39372	33.5
39373	34
39374	36.5
39375	37
39376	37
39377	37
39378	36
39379	37.5
39380	37
39381	36
39382	37
39383	38
39384	38
39385	35
39386	37
39387	36.5
39388	36
39389	36.5
39390	35
39391	37.5
39392	38.5
39393	38
39394	37.5
39395	36
39396	35
39397	33
39398	35
39399	34.5
39400	34.5
39401	31
39402	32
39403	31.5
39404	33.5
39405	33
39406	33.5
39407	34
39408	31.5
39409	31
39410	33
39411	32
39412	26
39413	29
39414	30
39415	34
39416	31
39417	25
39418	27
39419	26
39420	30
39421	29
39422	29
39423	27
39424	28
39425	27.5
39426	17
39427	22
39428	22
39429	22
39430	21.5
39431	24.5
39432	24
39433	23
39434	26.5
39435	26.5
39436	26.5
39437	26.5
39438	26
39439	23.5
39440	26.5
39441	25.5
39442	21
39443	21.5
39444	23
39445	24
39446	23.5
39447	28
39448	29
39449	22.5
39450	27
39451	29
39452	29.5
39453	28
39454	26.5
39455	26
39456	25
39457	28
39458	27.5
39459	29
39460	28
39461	24.5
39462	25
39463	24
39464	23
39465	22
39466	21.5
39467	24.5
39468	26
39469	26
39470	20
39471	17
39472	22
39473	24.5
39474	26
39475	23
39476	25
39477	26
39478	27.5
39479	26
39480	23
39481	27
39482	26
39483	23
39484	26
39485	29
39486	30
39487	32
39488	33
39489	32
39490	33
39491	32
39492	25.5
39493	26
39494	24.5
39495	28.5
39496	30
39497	29
39498	28.5
39499	28
39500	30
39501	32
39502	38
39503	36
39504	32.5
39505	35
39506	31.5
39507	33
39508	36
39509	32
39510	21.5
39511	30
39512	29
39513	28.5
39514	31
39515	31.5
39516	30
39517	31.5
39518	33.5
39519	33.5
39520	33
39521	34
39522	33.5
39523	26
39524	20
39525	24.5
39526	33
39527	35.5
39528	36.5
39529	36
39530	37
39531	37
39532	36
39533	36
39534	35
39535	35
39536	35
39537	36
39538	34
39539	34
39540	35
39541	35
39542	34.5
39543	33.5
39544	33.5
39545	34
39546	33.5
39547	31
39548	33
39549	35
39550	39
39551	39.5
39552	38.5
39553	36
39554	36
39555	36
39556	38
39557	36
39558	35.5
39559	36.5
39560	37
39561	36.5
39562	36
39563	37
39564	38
39565	38.5
39566	39.5
39567	40.5
39568	37
39569	35
39570	36
39571	36.5
39572	36.5
39573	36
39574	33
39575	36
39576	37
39577	35
39578	39
39579	39
39580	39
39581	35
39582	35
39583	34
39584	35
39585	37
39586	38
39587	39
39588	39.5
39589	39
39590	33
39591	31
39592	34
39593	35
39594	36
39595	36
39596	38
39597	40
39598	42
39599	42.5
39600	41
39601	43
39602	43.5
39603	40
39604	37
39605	37.5
39606	37
39607	39
39608	40
39609	39
39610	36
39611	36.5
39612	36.5
39613	39
39614	40
39615	39
39616	40.5
39617	41
39618	42
39619	41
39620	42
39621	41.5
39622	41.5
39623	39
39624	40.5
39625	41.5
39626	39.5
39627	41.5
39628	42
39629	39
39630	40.5
39631	39
39632	34
39633	34.5
39634	35.5
39635	36
39636	37.5
39637	37.5
39638	34.5
39639	34
39640	34.5
39641	33
39642	34.5
39643	36
39644	34.5
39645	37
39646	38
39647	33.5
39648	32.5
39649	35.5
39650	35
39651	36
39652	30.5
39653	35
39654	35
39655	27.5
39656	36
39657	33.5
39658	35.5
39659	35.5
39660	34.5
39661	34
39662	34
39663	34
39664	35
39665	36
39666	41.5
39667	34
39668	40
39669	39
39670	37
39671	36
39672	34
39673	38
39674	38
39675	35
39676	33
39677	33.5
39678	32
39679	35
39680	35.5
39681	34
39682	32.5
39683	33.5
39684	34.5
39685	29
39686	31
39687	32.5
39688	33
39689	34.5
39690	33
39691	35
39692	35
39693	36
39694	36.5
39695	36.5
39696	37
39697	36
39698	37.5
39699	36.5
39700	27
39701	30
39702	24.5
39703	32
39704	33
39705	34.5
39706	34.5
39707	32.5
39708	32.5
39709	33.5
39710	34
39711	34.5
39712	34.5
39713	34.5
39714	35
39715	36.5
39716	36
39717	35
39718	34.5
39719	35.5
39720	36.5
39721	37.5
39722	36.5
39723	35
39724	35
39725	36
39726	34
39727	34
39728	35
39729	35
39730	34.5
39731	33.5
39732	32
39733	31
39734	31
39735	32
39736	33
39737	38
39738	37.5
39739	38
39740	37.5
39741	36.5
39742	36
39743	36
39744	36
39745	34.5
39746	35
39747	36
39748	37
39749	37
39750	36.5
39751	36
39752	37
39753	34.5
39754	37.5
39755	38
39756	32.5
39757	31
39758	31
39759	33.5
39760	32
39761	30
39762	30
39763	26
39764	30
39765	30
39766	31.5
39767	33.5
39768	33.5
39769	32
39770	33
39771	33
39772	34.5
39773	34
39774	32
39775	32
39776	32.5
39777	32
39778	30
39779	29
39780	26
39781	27
39782	28.5
39783	31
39784	29.5
39785	29.5
39786	30
39787	29.5
39788	28.5
39789	29
39790	29
39791	26.5
39792	26.5
39793	33
39794	30
39795	28
39796	27
39797	27.5
39798	28
39799	21
39800	27
39801	27.5
39802	30.5
39803	29.5
39804	29.5
39805	27.5
39806	28
39807	28
39808	27
39809	23
39810	28
39811	29
39812	28.5
39813	29.5
39814	28.5
39815	28
39816	27
39817	26
39818	22.5
39819	24
39820	27.5
39821	30
39822	29
39823	27.5
39824	30
39825	28.5
39826	29
39827	30
39828	30.5
39829	31
39830	31.5
39831	30
39832	28
39833	34
39834	34.5
39835	28.5
39836	31
39837	31.5
39838	32.5
39839	29
39840	24
39841	27
39842	27
39843	31
39844	30
39845	28
39846	32
39847	34
39848	34
39849	32
39850	34
39851	29
39852	21.5
39853	23
39854	26
39855	25
39856	25
39857	29
39858	28.5
39859	30.5
39860	29
39861	27
39862	29
39863	32
39864	32
39865	33
39866	37.5
39867	38
39868	38
39869	39
39870	38.5
39871	37.5
39872	39
39873	39
39874	37.5
39875	37
39876	38
39877	36
39878	31.5
39879	30
39880	30
39881	23
39882	26
39883	28
39884	28.5
39885	28
39886	28
39887	29
39888	33
39889	34
39890	35
39891	34
39892	34
39893	34
39894	35
39895	34
39896	34.5
39897	33
39898	31
39899	31
39900	31
39901	30
39902	29
39903	29
39904	30
39905	31
39906	31
39907	29
39908	32
39909	33
39910	38
39911	36
39912	33
39913	29
39914	28
39915	32
39916	34
39917	30
39918	31
39919	30
39920	33
39921	35
39922	36
39923	40
39924	40
39925	39
39926	36
39927	36
39928	37
39929	35
39930	36
39931	38
39932	38
39933	38
39934	36
39935	37
39936	39
39937	39
39938	39.5
39939	40
39940	41.5
39941	40
39942	39
39943	40.5
39944	39
39945	39.5
39946	39
39947	39
39948	40
39949	41.5
39950	42.5
39951	40
39952	39
39953	37
39954	37
39955	37
39956	37
39957	38
39958	38
39959	37
39960	39
39961	39
39962	39
39963	39
39964	40
39965	39
39966	40
39967	41
39968	41
39969	40
39970	40.5
39971	40
39972	41.5
39973	40
39974	41
39975	41
39976	41.5
39977	42
39978	41
39979	40
39980	41
39981	39
39982	35
39983	38
39984	38.5
39985	38
39986	40
39987	41
39988	39
39989	38
39990	38
39991	35.5
39992	33.5
39993	34
39994	37
39995	37
39996	38
39997	38
39998	40
39999	36
40000	36
40001	39
40002	41
40003	40.5
40004	40
40005	39.5
40006	35
40007	39
40008	37.5
40009	40
40010	40
40011	41
40012	41.5
40013	37
40014	40
40015	39
40016	41
40017	40
40018	38
40019	38.5
40020	42
40021	43
40022	40.5
40023	38
40024	38
40025	39
40026	40
40027	41
40028	39
40029	40.5
40030	41
40031	41.5
40032	40
40033	39
40034	39.5
40035	40
40036	39
40037	35.5
40038	39
40039	38.5
40040	40
40041	42
40042	39
40043	37.5
40044	35
40045	35
40046	35
40047	36.5
40048	36
40049	35
40050	36
40051	39
40052	40
40053	40
40054	39
40055	38
40056	38
40057	32
40058	32.5
40059	31
40060	31
40061	33.5
40062	34
40063	36
40064	36
40065	37
40066	38
40067	38
40068	36
40069	36
40070	37
40071	38
40072	37.5
40073	39
40074	34.5
40075	37
40076	38.5
40077	39
40078	39
40079	38
40080	39
40081	40
40082	41.5
40083	42
40084	42
40085	39
40086	36
40087	34
40088	32
40089	33
40090	26.5
40091	27.5
40092	32
40093	30
40094	28
40095	33
40096	33
40097	30
40098	26.5
40099	27
40100	33
40101	34
40102	33
40103	34.5
40104	36.5
40105	35
40106	31
40107	31
40108	30
40109	31
40110	32
40111	32
40112	32
40113	32
40114	28
40115	30
40116	29
40117	31
40118	32
40119	32
40120	34
40121	36
40122	35
40123	33
40124	32
40125	33
40126	33
40127	34
40128	34.5
40129	34
40130	29
40131	28
40132	28
40133	31
40134	31.5
40135	30
40136	27
40137	30
40138	30
40139	29.5
40140	29.5
40141	29
40142	30
40143	29
40144	29
40145	27
40146	23
40147	18
40148	20.5
40149	25
40150	24
40151	26
40152	26
40153	26
40154	26
40155	25
40156	25
40157	25
40158	28.5
40159	28
40160	29
40161	27
40162	29
40163	28
40164	30
40165	29
40166	29
40167	29
40168	29
40169	24
40170	24
40171	23
40172	22
40173	25
40174	26
40175	23.5
40176	22.5
40177	23
40178	23.5
40179	23
40180	27
40181	26.5
40182	27
40183	27
40184	27.5
40185	27
40186	27
40187	29
40188	28
40189	26
40190	28
40191	28
40192	26
40193	27
40194	27
40195	26.5
40196	28
40197	26
40198	25
40199	27
40200	20
40201	23
40202	28
40203	25
40204	26.5
40205	25
40206	24
40207	23
40208	24.5
40209	25.5
40210	25
40211	21
40212	21
40213	23
40214	25
40215	26
40216	24
40217	24
40218	24
40219	22.5
40220	23
40221	25
40222	25
40223	27
40224	28.5
40225	29
40226	28
40227	29
40228	28
40229	28
40230	26.5
40231	26
40232	24
40233	24
40234	28
40235	27.5
40236	29
40237	26
40238	27
40239	28
40240	27.5
40241	28
40242	27
40243	24
40244	25
40245	26
40246	26
40247	24
40248	25
40249	29
40250	29.5
40251	28
40252	29
40253	33
40254	33
40255	31.5
40256	30
40257	32.5
40258	32
40259	32
40260	32
40261	33
40262	32.5
40263	33.5
40264	32.5
40265	32
40266	34
40267	34
40268	33
40269	33
40270	31.5
40271	31
40272	32
40273	33
40274	33
40275	31.5
40276	31.5
40277	31.5
40278	31.5
40279	32
40280	32
40281	32.5
40282	32
40283	33
40284	32.5
40285	32
40286	33
40287	32
40288	31.5
40289	30.5
40290	24
40291	27
40292	31
40293	32.5
40294	33
40295	33
40296	32.5
40297	32
40298	38
40299	30
40300	31
40301	32
40302	34.5
40303	34
40304	38
40305	40
40306	40
40307	39
40308	38
40309	39
40310	36
40311	36
40312	36
40313	36.5
40314	38
40315	39
40316	38.5
40317	38.5
40318	38
40319	38
40320	37
40321	37.5
40322	35
40323	35
40324	38
40325	38
40326	38
40327	38
40328	37.5
40329	40
40330	37
40331	36
40332	37
40333	38
40334	37.5
40335	37
40336	38
40337	38
40338	37
40339	37
40340	36
40341	36
40342	36
40343	37
40344	38
40345	38.5
40346	40
40347	41.5
40348	41.5
40349	41
40350	40.5
40351	41
40352	40
40353	39.5
40354	41.5
40355	41.5
40356	41
40357	40
40358	41
40359	42
40360	41.5
40361	40
40362	36
40363	36.5
40364	37
40365	38
40366	37
40367	39
40368	38
40369	34
40370	37
40371	38.5
40372	40
40373	41.5
40374	41
40375	39.5
40376	38
40377	41.5
40378	41
40379	41
40380	38.5
40381	39.5
40382	38
40383	40
40384	38
40385	31
40386	36
40387	38
40388	36
40389	36.5
40390	39
40391	40
40392	41
40393	42.5
40394	42
40395	41.5
40396	39.5
40397	38
40398	38.5
40399	41
40400	42
40401	38
40402	40
40403	39
40404	39
40405	37
40406	39
40407	40
40408	40.5
40409	38
40410	37
40411	37
40412	38
40413	40.5
40414	42.5
40415	43.5
40416	40.5
40417	37
40418	37
40419	37
40420	38
40421	39
40422	41
40423	41.5
40424	41
40425	41
40426	39.5
40427	37
40428	35.5
40429	36
40430	37
40431	37
40432	38
40433	38
40434	38
40435	40
40436	42
40437	42
40438	41
40439	41
40440	41
40441	37
40442	36
40443	37
40444	34.5
40445	36.5
40446	36
40447	35
40448	36.5
40449	36.5
40450	38
40451	39
40452	40
40453	38
40454	39
40455	38
40456	38
40457	38
40458	39
40459	39
40460	39
40461	35
40462	33
40463	32
40464	32.5
40465	33.5
40466	33
40467	30
40468	33.5
40469	32
40470	29
40471	30.5
40472	30
40473	28.5
40474	29
40475	33
40476	30
40477	33
40478	33
40479	36
40480	35
40481	33
40482	32.5
40483	34
40484	36
40485	36.5
40486	37.5
40487	35
40488	36
40489	36
40490	37.5
40491	37
40492	34
40493	30
40494	30
40495	29
40496	27
40497	27
40498	28
40499	36
40500	34
40501	33
40502	31
40503	31
40504	28.5
40505	28
40506	27
40507	26
40508	26.5
40509	26
40510	27
40511	25.5
40512	18
40513	27
40514	27
40515	28
40516	29
40517	30
40518	31
40519	29
40520	31
40521	31
40522	21
40523	29.5
40524	30.5
40525	31
40526	30
40527	29
40528	27
40529	28
40530	28
40531	29
40532	28
40533	27
40534	24.5
40535	26
40536	27
40537	27.5
40538	25.5
40539	24
40540	23.5
40541	26
40542	21.5
40543	23.5
40544	22.5
40545	21
40546	23.5
40547	26
40548	23
40549	25
40550	26.5
40551	23
40552	25
40553	26
40554	25.5
40555	27
40556	27
40557	27
40558	27.5
40559	26.5
40560	27
40561	26.5
40562	26
40563	26
40564	26.5
40565	26
40566	24
